"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"742" "2003-04-01" "67009" 0 2 0 2 3.17218627077782e-07
"743" "2003-04-01" "46531" 0 11 0 11 3.17218627077782e-07
"744" "2003-04-01" "46533" 1385.16784095761 8 4 12 1.84886969351287e-06
"745" "2003-04-01" "103880" 0 0 6 6 1.86407187861164e-06
"746" "2003-04-01" "103879" 0 3 0 3 3.17218627077782e-07
"747" "2003-04-01" "62920" 1732.90988935012 3 5 8 1.85761389495193e-06
"748" "2003-04-01" "136654" 0 0 1 1 3.17397341797262e-07
"749" "2003-04-01" "75218" 166.073921497657 1 2 3 1.85448934781319e-06
"750" "2003-04-01" "58834" 0 2 0 2 3.17218627077782e-07
"751" "2003-04-01" "50644" 106.282375274939 4 2 6 1.8546957186204e-06
"752" "2003-04-01" "42454" 974.112951076684 6 4 10 1.85617605458643e-06
"753" "2003-04-01" "50647" 8359.93273369356 15 25 40 1.85906433292124e-06
"754" "2003-04-01" "67031" 0 4 0 4 3.17218627077782e-07
"755" "2003-04-01" "50649" 0 1 0 1 3.17218627077782e-07
"756" "2003-04-01" "95705" 255.468449501155 10 2 12 1.85527724335486e-06
"757" "2003-04-01" "54748" 0 2 0 2 3.17218627077782e-07
"758" "2003-04-01" "42461" 66688.2489043187 110 159 269 1.86089788322866e-06
"759" "2003-04-01" "108000" 0 0 1 1 1.85705849362843e-06
"760" "2003-04-01" "120291" 0 0 1 1 1.85658614652549e-06
"761" "2003-04-01" "83430" 0 10 0 10 3.17218627077782e-07
"762" "2003-04-01" "50662" 14313.9107397023 32 33 65 1.85863587278753e-06
"763" "2003-04-01" "108010" 0 4 0 4 3.17218627077782e-07
"764" "2003-04-01" "42473" 507.8680463917 1 6 7 1.85819725135463e-06
"765" "2003-04-01" "140780" 0 6 0 6 3.17218627077782e-07
"766" "2003-04-01" "108018" 1 4 1 5 3.17397341797262e-07
"767" "2003-04-01" "71153" 0 2 2 4 1.8507551080841e-06
"768" "2003-04-01" "62964" 4887.6648573293 32 31 63 1.85860132815651e-06
"769" "2003-04-01" "95731" 0 1 1 2 1.83883359107651e-06
"770" "2003-04-01" "128506" 0 3 3 6 1.83639889522242e-06
"771" "2003-04-01" "169467" 0 2 0 2 3.17218627077782e-07
"772" "2003-04-01" "181760" 0 1 0 1 3.17218627077782e-07
"773" "2003-04-01" "136704" 88.4365408258291 5 6 11 1.84924578510654e-06
"774" "2003-04-01" "79369" 393.353123648238 1 8 9 1.85594179766523e-06
"775" "2003-04-01" "124432" 12.2968208680958 1 3 4 1.8526992902309e-06
"776" "2003-04-01" "140819" 0 1 1 2 1.85627942202884e-06
"777" "2003-04-01" "75282" 0 0 2 2 1.86194427945549e-06
"778" "2003-04-01" "161298" 0 8 0 8 3.17218627077782e-07
"779" "2003-04-01" "103966" 16.8886717338348 3 1 4 1.85413518499634e-06
"780" "2003-04-01" "42529" 0 4 0 4 3.17218627077782e-07
"781" "2003-04-01" "177700" 0 3 0 3 3.17218627077782e-07
"782" "2003-04-01" "128545" 3285.6952367277 1 7 8 1.85934086366383e-06
"783" "2003-04-01" "99880" 0 3 0 3 3.17218627077782e-07
"784" "2003-04-01" "161318" 0 6 0 6 3.17218627077782e-07
"785" "2003-04-01" "120359" 700.944382483395 8 8 16 1.85485740783677e-06
"786" "2003-04-01" "185897" 0 1 0 1 3.17218627077782e-07
"787" "2003-04-01" "91692" 0 1 0 1 3.17218627077782e-07
"788" "2003-04-01" "153136" 0 1 0 1 3.17218627077782e-07
"789" "2003-04-01" "50735" 163.131715821077 2 3 5 1.8531799641595e-06
"790" "2003-04-01" "58930" 1396.27581177866 6 7 13 1.85726543666168e-06
"791" "2003-04-01" "87601" 0 0 1 1 1.85177640910926e-06
"792" "2003-04-01" "58934" 97.9424784453298 7 5 12 1.85723439226648e-06
"793" "2003-04-01" "103992" 1626.69773550492 11 11 22 1.85848388601547e-06
"794" "2003-04-01" "136758" 1122 2 2 4 1.83773194474308e-06
"795" "2003-04-01" "38465" 45037.4380892643 64 122 186 1.85949644836178e-06
"796" "2003-04-01" "87618" 3949.62747605497 22 9 31 1.85832847070717e-06
"797" "2003-04-01" "124484" 1122.25 9 9 18 1.84093239543964e-06
"798" "2003-04-01" "54854" 37062.0710277019 54 104 158 1.86037166505124e-06
"799" "2003-04-01" "136773" 0 1 1 2 1.8561002591116e-06
"800" "2003-04-01" "116295" 0 2 0 2 3.17218627077782e-07
"801" "2003-04-01" "95815" 281.620643779972 7 7 14 1.85608992384463e-06
"802" "2003-04-01" "136779" 0 0 2 2 1.86170856441791e-06
"803" "2003-04-01" "46667" 0 11 0 11 3.17218627077782e-07
"804" "2003-04-01" "136781" 0 0 1 1 1.8602678413638e-06
"805" "2003-04-01" "54866" 0 1 0 1 3.17218627077782e-07
"806" "2003-04-01" "112212" 0 0 2 2 3.17576257998952e-07
"807" "2003-04-01" "87635" 0 0 2 2 1.85891573163205e-06
"808" "2003-04-01" "38488" 1878.50839186468 5 8 13 1.85681711836838e-06
"809" "2003-04-01" "58969" 1122 2 2 4 1.8485142566662e-06
"810" "2003-04-01" "38490" 55030.2955181914 101 49 150 1.86018825105101e-06
"811" "2003-04-01" "42586" 45.4934806177842 3 4 7 1.85438274088895e-06
"812" "2003-04-01" "42588" 1759.23111299602 10 7 17 1.85611748481232e-06
"813" "2003-04-01" "38492" 0 18 11 29 1.83617971792607e-06
"814" "2003-04-01" "120417" 98.3705722328214 4 1 5 1.8522051428328e-06
"815" "2003-04-01" "140900" 1197.41616425432 5 8 13 1.85739307452418e-06
"816" "2003-04-01" "140898" 3552.38618525624 3 7 10 1.85712746951525e-06
"817" "2003-04-01" "120419" 4.6321175001234 2 2 4 1.8547232381984e-06
"818" "2003-04-01" "75367" 4597.84026125109 3 9 12 1.85919221816505e-06
"819" "2003-04-01" "75372" 251.311864030113 4 12 16 1.85319370136525e-06
"820" "2003-04-01" "99951" 7458.6599922562 24 8 32 1.85684814881524e-06
"821" "2003-04-01" "124527" 0 9 0 9 3.17218627077782e-07
"822" "2003-04-01" "50802" 1475.03599999922 4 3 7 1.85501912524718e-06
"823" "2003-04-01" "124529" 0 0 1 1 1.85788309084863e-06
"824" "2003-04-01" "120438" 0 2 1 3 1.85626563903801e-06
"825" "2003-04-01" "91765" 233.098962471475 13 12 25 1.85358529736142e-06
"826" "2003-04-01" "157307" 0 1 0 1 3.17218627077782e-07
"827" "2003-04-01" "54905" 0 2 2 4 3.17576257998952e-07
"828" "2003-04-01" "95865" 0 0 1 1 1.85931320688764e-06
"829" "2003-04-01" "157310" 0 2 0 2 3.17218627077782e-07
"830" "2003-04-01" "54912" 0 2 0 2 3.17218627077782e-07
"831" "2003-04-01" "46722" 80692.4435950858 72 108 180 1.86144865380033e-06
"832" "2003-04-01" "42627" 423.259165890248 3 1 4 1.85698952286511e-06
"833" "2003-04-01" "104068" 0 0 2 2 1.85107371530856e-06
"834" "2003-04-01" "104074" 0 0 6 6 1.86014672837393e-06
"835" "2003-04-01" "112276" 0 1 0 1 3.17218627077782e-07
"836" "2003-04-01" "59032" 0 1 0 1 3.17218627077782e-07
"837" "2003-04-01" "128663" 0 5 0 5 3.17218627077782e-07
"838" "2003-04-01" "75419" 5850.15183033393 13 8 21 1.85151926413218e-06
"839" "2003-04-01" "173722" 0 1 0 1 3.17218627077782e-07
"840" "2003-04-01" "50847" 0 1 0 1 3.17218627077782e-07
"841" "2003-04-01" "38560" 19435.9895043319 21 16 37 1.85764495203561e-06
"842" "2003-04-01" "71327" 1304.40017242189 7 5 12 1.85120393047619e-06
"843" "2003-04-01" "54947" 0 1 0 1 3.17218627077782e-07
"844" "2003-04-01" "104107" 0 2 2 4 1.85571448719186e-06
"845" "2003-04-01" "79531" 0.847619047619048 3 3 6 1.84607091496813e-06
"846" "2003-04-01" "100011" 0 1 0 1 3.17218627077782e-07
"847" "2003-04-01" "42670" 4486.26496230208 17 16 33 1.85864623642724e-06
"848" "2003-04-01" "79541" 207.199179456405 2 10 12 1.85499159688807e-06
"849" "2003-04-01" "54974" 17797.8221914183 41 54 95 1.86036820407495e-06
"850" "2003-04-01" "120509" 4148.2594847933 4 1 5 1.85094694445678e-06
"851" "2003-04-01" "38591" 1114.86900650062 4 5 9 1.85637590869601e-06
"852" "2003-04-01" "38593" 79385.3566803167 104 179 283 1.86101909405591e-06
"853" "2003-04-01" "116424" 6282.37047180109 13 9 22 1.85065920480875e-06
"854" "2003-04-01" "112332" 0 4 8 12 1.81661292520096e-06
"855" "2003-04-01" "153290" 0 7 0 7 3.17218627077782e-07
"856" "2003-04-01" "42703" 0 3 0 3 3.17218627077782e-07
"857" "2003-04-01" "181965" 0 1 0 1 3.17218627077782e-07
"858" "2003-04-01" "104143" 178.746217020615 3 3 6 1.85653789101009e-06
"859" "2003-04-01" "132819" 102.813616804485 1 4 5 1.85585913286838e-06
"860" "2003-04-01" "79576" 0 0 3 3 1.86442289585893e-06
"861" "2003-04-01" "46809" 2549.24377041575 14 9 23 1.85991838678119e-06
"862" "2003-04-01" "63193" 17116.1876099147 24 16 40 1.86008444783393e-06
"863" "2003-04-01" "87772" 1933.27171106017 3 11 14 1.85739652443962e-06
"864" "2003-04-01" "136925" 0 0 5 5 1.86355775538195e-06
"865" "2003-04-01" "50914" 0 0 2 2 1.8589399209207e-06
"866" "2003-04-01" "112356" 0 1 0 1 3.17218627077782e-07
"867" "2003-04-01" "141031" 43.5873279605293 2 1 3 1.85502600746462e-06
"868" "2003-04-01" "104165" 31553.0152570776 50 47 97 1.86058627073391e-06
"869" "2003-04-01" "169712" 0 4 0 4 3.17218627077782e-07
"870" "2003-04-01" "120562" 0 2 0 2 3.17218627077782e-07
"871" "2003-04-01" "55033" 0.490674603174603 1 4 5 1.85437586344376e-06
"872" "2003-04-01" "55035" 0 0 3 3 1.86686629690268e-06
"873" "2003-04-01" "71424" 8796.66775770703 19 23 42 1.86030590870363e-06
"874" "2003-04-01" "38657" 859.385240209205 14 14 28 1.85160839963634e-06
"875" "2003-04-01" "46850" 0 8 0 8 3.17218627077782e-07
"876" "2003-04-01" "38659" 11484.9983241983 24 37 61 1.86037512604041e-06
"877" "2003-04-01" "165633" 0 1 0 1 3.17218627077782e-07
"878" "2003-04-01" "124681" 1250.10892283663 10 2 12 1.85628975940628e-06
"879" "2003-04-01" "96011" 0 12 2 14 1.8424315674855e-06
"880" "2003-04-01" "157455" 0 1 0 1 3.17218627077782e-07
"881" "2003-04-01" "120592" 0 28 0 28 3.17218627077782e-07
"882" "2003-04-01" "169742" 0 2 0 2 3.17218627077782e-07
"883" "2003-04-01" "136974" 0 2 0 2 3.17218627077782e-07
"884" "2003-04-01" "38673" 20888.140714796 35 66 101 1.85938926500202e-06
"885" "2003-04-01" "50965" 358.095694813083 4 2 6 1.85723784159247e-06
"886" "2003-04-01" "124697" 0 7 0 7 3.17218627077782e-07
"887" "2003-04-01" "59172" 16810.2527014736 22 36 58 1.85743792442457e-06
"888" "2003-04-01" "59174" 0 1 0 1 3.17218627077782e-07
"889" "2003-04-01" "149288" 0 3 0 3 3.17218627077782e-07
"890" "2003-04-01" "55078" 71.9463743118851 1 3 4 1.85765875551725e-06
"891" "2003-04-01" "104240" 0 11 5 16 1.84464067322006e-06
"892" "2003-04-01" "46896" 488.682134765236 5 6 11 1.85384301657336e-06
"893" "2003-04-01" "38707" 3350.5995405489 12 26 38 1.85496062846066e-06
"894" "2003-04-01" "108342" 48.3702839150414 1 4 5 1.85275764447804e-06
"895" "2003-04-01" "63286" 1150.42132443729 2 5 7 1.85701711055566e-06
"896" "2003-04-01" "59191" 51782.4583302741 101 139 240 1.86041319777123e-06
"897" "2003-04-01" "169782" 0 1 0 1 3.17218627077782e-07
"898" "2003-04-01" "104249" 0 14 0 14 3.17218627077782e-07
"899" "2003-04-01" "42816" 0 23 0 23 3.17218627077782e-07
"900" "2003-04-01" "141122" 0 0 1 1 3.17397341797262e-07
"901" "2003-04-01" "190277" 0 1 0 1 3.17218627077782e-07
"902" "2003-04-01" "42826" 0 3 0 3 3.17218627077782e-07
"903" "2003-04-01" "137037" 2184.30856098989 5 14 19 1.85654478450156e-06
"904" "2003-04-01" "173902" 0 1 0 1 3.17218627077782e-07
"905" "2003-04-01" "91986" 0 3 0 3 3.17218627077782e-07
"906" "2003-04-01" "173908" 0 4 0 4 3.17218627077782e-07
"907" "2003-04-01" "108369" 0 2 1 3 3.17397341797262e-07
"908" "2003-04-01" "42834" 45.0861138961397 6 1 7 1.85282630123991e-06
"909" "2003-04-01" "75605" 1412.30087421875 4 17 21 1.85807640781804e-06
"910" "2003-04-01" "59222" 0 2 1 3 1.85457533006804e-06
"911" "2003-04-01" "173909" 0 3 0 3 3.17218627077782e-07
"912" "2003-04-01" "112474" 34809.7302440861 24 89 113 1.86066935719456e-06
"913" "2003-04-01" "42841" 8204.06529156983 5 14 19 1.86033013418561e-06
"914" "2003-04-01" "87897" 135.679705397644 1 2 3 1.85450998282724e-06
"915" "2003-04-01" "42849" 8421.29183402701 16 24 40 1.85934086366383e-06
"916" "2003-04-01" "137060" 5624 2 9 11 3.1883281682417e-07
"917" "2003-04-01" "46950" 6716.96943667102 36 18 54 1.85780370446059e-06
"918" "2003-04-01" "79724" 448.324105441173 4 17 21 1.85771052040045e-06
"919" "2003-04-01" "87916" 65.4644363852034 2 7 9 1.85549411808365e-06
"920" "2003-04-01" "51052" 0 0 2 2 1.84790622984627e-06
"921" "2003-04-01" "104301" 0 5 0 5 3.17218627077782e-07
"922" "2003-04-01" "108402" 0 0 2 2 3.17576257998952e-07
"923" "2003-04-01" "169844" 0 1 0 1 3.17218627077782e-07
"924" "2003-04-01" "100212" 0 3 0 3 3.17218627077782e-07
"925" "2003-04-01" "112500" 0 2 0 2 3.17218627077782e-07
"926" "2003-04-01" "190326" 0 1 0 1 3.17218627077782e-07
"927" "2003-04-01" "169852" 0 1 0 1 3.17218627077782e-07
"928" "2003-04-01" "46975" 0 4 0 4 3.17218627077782e-07
"929" "2003-04-01" "112515" 0 1 0 1 3.17218627077782e-07
"930" "2003-04-01" "104326" 38.4185285917409 2 3 5 1.85205763603363e-06
"931" "2003-04-01" "141196" 128.903587507077 1 1 2 1.85163925623354e-06
"932" "2003-04-01" "141194" 631.691395266017 1 5 6 1.85572137456994e-06
"933" "2003-04-01" "51089" 2365.49649417891 8 8 16 1.84916713512234e-06
"934" "2003-04-01" "141204" 0 2 0 2 3.17218627077782e-07
"935" "2003-04-01" "141202" 0 4 0 4 3.17218627077782e-07
"936" "2003-04-01" "169879" 0 2 0 2 3.17218627077782e-07
"937" "2003-04-01" "178071" 0 1 0 1 3.17218627077782e-07
"938" "2003-04-01" "124828" 0 10 0 10 3.17218627077782e-07
"939" "2003-04-01" "42912" 11.0391323087056 3 3 6 1.85647585189036e-06
"940" "2003-04-01" "108447" 1.41176289026663 1 10 11 1.85113196719794e-06
"941" "2003-04-01" "47020" 16614.9845277018 25 18 43 1.85618983624693e-06
"942" "2003-04-01" "100273" 0 2 0 2 3.17218627077782e-07
"943" "2003-04-01" "42932" 9876.28058454599 60 35 95 1.85815581751423e-06
"944" "2003-04-01" "55222" 0 6 7 13 1.84714846455784e-06
"945" "2003-04-01" "96184" 3470.31956967447 20 20 40 1.8485313418489e-06
"946" "2003-04-01" "75707" 1400.18000655117 4 7 11 1.85584880028654e-06
"947" "2003-04-01" "128955" 261.731931278145 2 3 5 1.85694469461616e-06
"948" "2003-04-01" "169920" 0 1 0 1 3.17218627077782e-07
"949" "2003-04-01" "59329" 7286.45751482225 18 17 35 1.85543903398422e-06
"950" "2003-04-01" "100290" 213.632869365475 7 8 15 1.85023118638674e-06
"951" "2003-04-01" "79810" 0 2 0 2 3.17218627077782e-07
"952" "2003-04-01" "153540" 0 5 0 5 3.17218627077782e-07
"953" "2003-04-01" "42947" 9.82148173463963 1 1 2 3.17397341797262e-07
"954" "2003-04-01" "128963" 0 1 0 1 3.17218627077782e-07
"955" "2003-04-01" "42949" 8853.47772730033 36 5 41 1.85881207038206e-06
"956" "2003-04-01" "47047" 0 0 2 2 1.86075591348229e-06
"957" "2003-04-01" "83914" 393.353123648238 1 8 9 1.85594179766523e-06
"958" "2003-04-01" "120779" 2830.54187242467 27 7 34 1.85662061628665e-06
"959" "2003-04-01" "141263" 0 1 0 1 3.17218627077782e-07
"960" "2003-04-01" "120781" 0 1 0 1 3.17218627077782e-07
"961" "2003-04-01" "59342" 17.0969718943097 1 6 7 1.85506041931786e-06
"962" "2003-04-01" "153550" 0 2 0 2 3.17218627077782e-07
"963" "2003-04-01" "120783" 0 1 1 2 1.8557558122272e-06
"964" "2003-04-01" "71633" 220.29831833376 2 6 8 1.85718955219446e-06
"965" "2003-04-01" "116694" 0 6 0 6 3.17218627077782e-07
"966" "2003-04-01" "161752" 0 2 0 2 3.17218627077782e-07
"967" "2003-04-01" "120789" 0 1 0 1 3.17218627077782e-07
"968" "2003-04-01" "92122" 5250.58065145315 4 4 8 1.85278167376591e-06
"969" "2003-04-01" "128988" 0 0 2 2 1.86188881172394e-06
"970" "2003-04-01" "116706" 0 2 2 4 1.83564716658682e-06
"971" "2003-04-01" "174053" 0 1 0 1 3.17218627077782e-07
"972" "2003-04-01" "104425" 0 2 0 2 3.17218627077782e-07
"973" "2003-04-01" "120814" 0 1 0 1 3.17218627077782e-07
"974" "2003-04-01" "67567" 623.055623779219 26 4 30 1.85591768633878e-06
"975" "2003-04-01" "42993" 3585.92532338897 7 12 19 1.85794177210486e-06
"976" "2003-04-01" "108530" 18919.7157916259 24 4 28 1.85264437194429e-06
"977" "2003-04-01" "100337" 7101.11124180482 13 26 39 1.8527198854278e-06
"978" "2003-04-01" "100342" 0 0 8 8 1.86150063011796e-06
"979" "2003-04-01" "174072" 0 2 0 2 3.17218627077782e-07
"980" "2003-04-01" "112629" 0 1 0 1 3.17218627077782e-07
"981" "2003-04-01" "59387" 621.925817242865 26 2 28 1.85298079755999e-06
"982" "2003-04-01" "100347" 1541.63700277067 1 8 9 1.85537706828159e-06
"983" "2003-04-01" "112638" 0 0 2 2 1.85732062926023e-06
"984" "2003-04-01" "108546" 1516.49132921027 5 2 7 1.85635523213722e-06
"985" "2003-04-01" "55300" 71.3003764483075 4 1 5 1.85206106615747e-06
"986" "2003-04-01" "67590" 6565.07529816777 15 20 35 1.86060704165341e-06
"987" "2003-04-01" "75784" 0 0 3 3 1.86141053967876e-06
"988" "2003-04-01" "83977" 2271.67230091165 6 2 8 1.85704469906591e-06
"989" "2003-04-01" "100361" 0 0 1 1 3.17397341797262e-07
"990" "2003-04-01" "43019" 822.687356790612 7 3 10 1.85725163902457e-06
"991" "2003-04-01" "43020" 1278.3585360406 3 7 10 1.85479204071639e-06
"992" "2003-04-01" "124942" 0 1 0 1 3.17218627077782e-07
"993" "2003-04-01" "153616" 0 2 0 2 3.17218627077782e-07
"994" "2003-04-01" "137229" 0 0 2 2 1.86293632297354e-06
"995" "2003-04-01" "129042" 258.196106860725 1 2 3 1.85560085283415e-06
"996" "2003-04-01" "63506" 949.136638847639 1 8 9 1.85503288973313e-06
"997" "2003-04-01" "79892" 0 15 0 15 3.17218627077782e-07
"998" "2003-04-01" "100371" 4167.21150842557 10 11 21 1.85864623642724e-06
"999" "2003-04-01" "145432" 0 2 0 2 3.17218627077782e-07
"1000" "2003-04-01" "51231" 371.948189472031 1 4 5 1.85910580728881e-06
"1001" "2003-04-01" "63525" 0 0 2 2 1.8560830337306e-06
"1002" "2003-04-01" "104487" 0 2 2 4 1.83242139828412e-06
"1003" "2003-04-01" "88106" 95.5039275894782 7 11 18 1.84762626215969e-06
"1004" "2003-04-01" "100397" 2393.73776508375 12 1 13 1.85555264852307e-06
"1005" "2003-04-01" "71732" 1033.49702839107 9 6 15 1.85532887559649e-06
"1006" "2003-04-01" "43059" 0.1 1 3 4 1.84874322435608e-06
"1007" "2003-04-01" "43060" 54826.2143659994 61 81 142 1.86107797358386e-06
"1008" "2003-04-01" "161845" 0 13 0 13 3.17218627077782e-07
"1009" "2003-04-01" "178233" 0 1 0 1 3.17218627077782e-07
"1010" "2003-04-01" "84028" 1943.29631390159 8 9 17 1.85256886461612e-06
"1011" "2003-04-01" "92220" 0 0 1 1 3.17397341797262e-07
"1012" "2003-04-01" "124987" 0 4 0 4 3.17218627077782e-07
"1013" "2003-04-01" "38974" 0 1 2 3 1.8286784323837e-06
"1014" "2003-04-01" "88129" 530.370481967806 1 5 6 1.8575000278625e-06
"1015" "2003-04-01" "55364" 4270.93967114768 23 20 43 1.85782096179391e-06
"1016" "2003-04-01" "51270" 0 1 0 1 3.17218627077782e-07
"1017" "2003-04-01" "38983" 23482.113884051 29 63 92 1.86062088919072e-06
"1018" "2003-04-01" "96328" 170.12564510547 2 1 3 1.85120050352654e-06
"1019" "2003-04-01" "51272" 855.206081069685 11 9 20 1.85654478450156e-06
"1020" "2003-04-01" "108615" 10389.3980786786 6 9 15 1.85535297162609e-06
"1021" "2003-04-01" "51275" 0 2 0 2 3.17218627077782e-07
"1022" "2003-04-01" "108619" 0 0 2 2 1.85166668518333e-06
"1023" "2003-04-01" "43086" 0 0 2 2 1.86090134617603e-06
"1024" "2003-04-01" "92243" 8.23261167556207 1 2 3 1.85098463127461e-06
"1025" "2003-04-01" "137301" 7329.13349733645 14 19 33 1.85925098214933e-06
"1026" "2003-04-01" "59480" 49.5068977449965 1 5 6 1.85671024365609e-06
"1027" "2003-04-01" "108636" 0 0 1 1 1.86134124527452e-06
"1028" "2003-04-01" "170079" 0 2 0 2 3.17218627077782e-07
"1029" "2003-04-01" "75869" 4057.23135496841 2 7 9 1.85846316247243e-06
"1030" "2003-04-01" "153696" 0 1 0 1 3.17218627077782e-07
"1031" "2003-04-01" "63583" 1730.71956129644 10 6 16 1.85045715544025e-06
"1032" "2003-04-01" "43106" 2734.93987104187 9 10 19 1.85799010062874e-06
"1033" "2003-04-01" "47208" 0 1 0 1 3.17218627077782e-07
"1034" "2003-04-01" "153705" 0 2 0 2 3.17218627077782e-07
"1035" "2003-04-01" "133226" 0 1 0 1 3.17218627077782e-07
"1036" "2003-04-01" "129131" 0 0 2 2 1.86312722177921e-06
"1037" "2003-04-01" "47213" 5043.66472026628 5 24 29 1.85936160678593e-06
"1038" "2003-04-01" "43125" 1800.10407971013 37 9 46 1.85180041295149e-06
"1039" "2003-04-01" "43127" 4227.8838289999 14 11 25 1.8548195631529e-06
"1040" "2003-04-01" "141436" 0 9 0 9 3.17218627077782e-07
"1041" "2003-04-01" "67709" 0 0 1 1 1.85794177210486e-06
"1042" "2003-04-01" "141438" 0 1 0 1 3.17218627077782e-07
"1043" "2003-04-01" "153729" 0 1 0 1 3.17218627077782e-07
"1044" "2003-04-01" "116867" 0 1 0 1 3.17218627077782e-07
"1045" "2003-04-01" "149634" 0 2 0 2 3.17218627077782e-07
"1046" "2003-04-01" "149644" 0 6 0 6 3.17218627077782e-07
"1047" "2003-04-01" "137356" 0 2 0 2 3.17218627077782e-07
"1048" "2003-04-01" "129163" 0 1 1 2 3.17397341797262e-07
"1049" "2003-04-01" "125067" 0 0 3 3 1.86302309030818e-06
"1050" "2003-04-01" "51342" 0 0 1 1 1.85457533006804e-06
"1051" "2003-04-01" "116880" 0 2 0 2 3.17218627077782e-07
"1052" "2003-04-01" "161939" 0 2 0 2 3.17218627077782e-07
"1053" "2003-04-01" "43153" 166.343129487124 3 4 7 1.8574793262551e-06
"1054" "2003-04-01" "129171" 0 1 3 4 1.85115252756366e-06
"1055" "2003-04-01" "55449" 2277.80419419549 8 9 17 1.85701366204951e-06
"1056" "2003-04-01" "141472" 0 0 7 7 1.86539322489181e-06
"1057" "2003-04-01" "133285" 0 5 4 9 1.85475763881934e-06
"1058" "2003-04-01" "43175" 0 0 1 1 1.85777264206852e-06
"1059" "2003-04-01" "47283" 0 0 3 3 1.8527198854278e-06
"1060" "2003-04-01" "51382" 1041.75670634798 10 20 30 1.85247620494315e-06
"1061" "2003-04-01" "112827" 0 2 4 6 1.84843566889342e-06
"1062" "2003-04-01" "51390" 3586.24322551621 3 12 15 1.85756903655324e-06
"1063" "2003-04-01" "47301" 0 0 4 4 1.86211070248126e-06
"1064" "2003-04-01" "63686" 1201.58673224065 1 4 5 1.85022776303763e-06
"1065" "2003-04-01" "39111" 0 3 0 3 3.17218627077782e-07
"1066" "2003-04-01" "170187" 0 9 0 9 3.17218627077782e-07
"1067" "2003-04-01" "141519" 0 23 0 23 3.17218627077782e-07
"1068" "2003-04-01" "108749" 2.81709956709957 1 3 4 1.85531510671773e-06
"1069" "2003-04-01" "166093" 0 7 0 7 3.17218627077782e-07
"1070" "2003-04-01" "43216" 2657.98829908306 13 7 20 1.8578727357176e-06
"1071" "2003-04-01" "141522" 0 2 0 2 3.17218627077782e-07
"1072" "2003-04-01" "71894" 1462.78970880437 4 5 9 1.85514989611161e-06
"1073" "2003-04-01" "141528" 0 1 0 1 3.17218627077782e-07
"1074" "2003-04-01" "43223" 5777.54088440546 31 60 91 1.85993914279125e-06
"1075" "2003-04-01" "121047" 0 0 3 3 1.86285303393559e-06
"1076" "2003-04-01" "43226" 8994.04416387712 14 7 21 1.85652065750536e-06
"1077" "2003-04-01" "43228" 0 3 1 4 1.85563184264242e-06
"1078" "2003-04-01" "108767" 0 1 0 1 3.17218627077782e-07
"1079" "2003-04-01" "149726" 0 1 0 1 3.17218627077782e-07
"1080" "2003-04-01" "75999" 56.6263306292202 8 16 24 1.84796769752465e-06
"1081" "2003-04-01" "174311" 0 10 0 10 3.17218627077782e-07
"1082" "2003-04-01" "112870" 6.4620821856446 1 1 2 3.17397341797262e-07
"1083" "2003-04-01" "157936" 0 1 0 1 3.17218627077782e-07
"1084" "2003-04-01" "129261" 0 0 1 1 1.84774233602673e-06
"1085" "2003-04-01" "43247" 29891.5295520577 70 25 95 1.85923024149542e-06
"1086" "2003-04-01" "47344" 4191.89578739029 21 24 45 1.85858060199426e-06
"1087" "2003-04-01" "51441" 72.7817595519355 6 3 9 1.85022433970119e-06
"1088" "2003-04-01" "43251" 397.899136332906 17 13 30 1.85669990159491e-06
"1089" "2003-04-01" "39155" 0 0 2 2 1.86159072927817e-06
"1090" "2003-04-01" "55540" 6213.88090110565 35 18 53 1.85885007816465e-06
"1091" "2003-04-01" "100595" 217.748159867974 7 5 12 1.85568005106831e-06
"1092" "2003-04-01" "186615" 0 1 0 1 3.17218627077782e-07
"1093" "2003-04-01" "55542" 0 13 1 14 1.68875844168126e-06
"1094" "2003-04-01" "80120" 0 1 0 1 3.17218627077782e-07
"1095" "2003-04-01" "84216" 31.141360663672 7 6 13 1.84765698617583e-06
"1096" "2003-04-01" "76026" 22.0871861753453 4 3 7 1.85589701998616e-06
"1097" "2003-04-01" "96507" 0 1 0 1 3.17218627077782e-07
"1098" "2003-04-01" "59647" 0 5 0 5 3.17218627077782e-07
"1099" "2003-04-01" "96512" 1653.00164347106 2 2 4 1.85711712280558e-06
"1100" "2003-04-01" "43267" 0 3 0 3 3.17218627077782e-07
"1101" "2003-04-01" "39172" 36175.1090546548 50 51 101 1.86043396482664e-06
"1102" "2003-04-01" "84234" 0 0 2 2 1.85746897562443e-06
"1103" "2003-04-01" "47377" 0 1 0 1 3.17218627077782e-07
"1104" "2003-04-01" "170267" 0 1 0 1 3.17218627077782e-07
"1105" "2003-04-01" "157980" 0 4 0 4 3.17218627077782e-07
"1106" "2003-04-01" "121118" 0 2 1 3 1.85549756094846e-06
"1107" "2003-04-01" "108829" 57.0595941619714 2 2 4 1.8532795635156e-06
"1108" "2003-04-01" "51487" 2638.20411599714 14 10 24 1.85820415717434e-06
"1109" "2003-04-01" "51491" 528.644601389194 2 2 4 1.85658269961977e-06
