"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"1104" "2003-10-01" "300948" 0 3 0 3 2.26649441309127e-07
"1105" "2003-10-01" "239514" 18360.0032887827 40 93 133 9.0436028266685e-07
"1106" "2003-10-01" "219038" 0 1 0 1 2.26649441309127e-07
"1107" "2003-10-01" "223133" 5681.00019705284 18 17 35 9.04168942158504e-07
"1108" "2003-10-01" "108447" 236.548434082831 1 7 8 9.0337419294808e-07
"1109" "2003-10-01" "305062" 0 0 1 1 9.04240072122188e-07
"1110" "2003-10-01" "198562" 31339.9351539188 87 117 204 9.04286680580624e-07
"1111" "2003-10-01" "231329" 0 0 2 2 9.05342789940555e-07
"1112" "2003-10-01" "227239" 0 1 1 2 9.02218464983548e-07
"1113" "2003-10-01" "272290" 0 0 2 2 9.04697369682867e-07
"1114" "2003-10-01" "260010" 3562.62514498984 17 9 26 9.02461101670365e-07
"1115" "2003-10-01" "47020" 3370.39642599223 2 11 13 9.03166139217641e-07
"1116" "2003-10-01" "42932" 0 8 0 8 2.26649441309127e-07
"1117" "2003-10-01" "296888" 0 0 1 1 9.04657266071463e-07
"1118" "2003-10-01" "300977" 844.901158025538 10 3 13 9.03262403147689e-07
"1119" "2003-10-01" "55222" 3214.8714147732 5 4 9 9.03861658549989e-07
"1120" "2003-10-01" "96184" 16.4765632108727 13 4 17 8.99903710302998e-07
"1121" "2003-10-01" "284596" 0 0 2 2 9.04375822416764e-07
"1122" "2003-10-01" "194491" 9492.998218692 29 40 69 9.04299764520341e-07
"1123" "2003-10-01" "251834" 8978.90620709972 4 5 9 9.02589800915768e-07
"1124" "2003-10-01" "268223" 0 2 0 2 2.26649441309127e-07
"1125" "2003-10-01" "296891" 0 0 3 3 9.049134993186e-07
"1126" "2003-10-01" "100290" 2842.76440286595 8 14 22 9.03779152526289e-07
"1127" "2003-10-01" "227267" 0 4 1 5 9.02914155436672e-07
"1128" "2003-10-01" "42949" 0 16 0 16 2.26649441309127e-07
"1129" "2003-10-01" "333773" 0 7 0 7 2.26649441309127e-07
"1130" "2003-10-01" "325582" 0 1 0 1 2.26649441309127e-07
"1131" "2003-10-01" "120779" 26772.9532070107 71 21 92 9.041534095173e-07
"1132" "2003-10-01" "141263" 0 7 0 7 2.26649441309127e-07
"1133" "2003-10-01" "120781" 0 0 2 2 9.05403447776329e-07
"1134" "2003-10-01" "247759" 9.46740537240537 1 4 5 9.02831822293807e-07
"1135" "2003-10-01" "333771" 248.628062306762 6 8 14 9.03558665805274e-07
"1136" "2003-10-01" "108500" 0 9 0 9 2.26649441309127e-07
"1137" "2003-10-01" "194527" 109.07528618959 12 5 17 9.03134327684228e-07
"1138" "2003-10-01" "280539" 4699.0794935196 21 6 27 9.04177117447182e-07
"1139" "2003-10-01" "215005" 2.19977732793522 4 9 13 9.02694905370493e-07
"1140" "2003-10-01" "321509" 0 3 0 3 2.26649441309127e-07
"1141" "2003-10-01" "206824" 0 2 0 2 2.26649441309127e-07
"1142" "2003-10-01" "202727" 0 2 0 2 2.26649441309127e-07
"1143" "2003-10-01" "174053" 0 3 0 3 2.26649441309127e-07
"1144" "2003-10-01" "210927" 2958.63197360764 37 8 45 9.01946671501101e-07
"1145" "2003-10-01" "206835" 0 0 3 3 9.0846241827245e-07
"1146" "2003-10-01" "333810" 1599.75523139237 8 1 9 9.01872648367069e-07
"1147" "2003-10-01" "174072" 402.580026376756 5 11 16 9.03759549349338e-07
"1148" "2003-10-01" "260085" 0 1 1 2 9.0299731900096e-07
"1149" "2003-10-01" "325620" 0 1 0 1 2.26649441309127e-07
"1150" "2003-10-01" "227323" 0 0 2 2 9.05142021308853e-07
"1151" "2003-10-01" "59387" 228.727210057655 8 4 12 9.02563732281546e-07
"1152" "2003-10-01" "251897" 909.061847813728 6 7 13 9.0339867615958e-07
"1153" "2003-10-01" "296960" 0 1 1 2 9.05216582119438e-07
"1154" "2003-10-01" "215040" 2300.35755137822 15 6 21 9.03968693756198e-07
"1155" "2003-10-01" "67590" 0 2 13 15 9.03892704320426e-07
"1156" "2003-10-01" "202760" 0 0 2 2 2.26973483368858e-07
"1157" "2003-10-01" "202763" 1499 3 4 7 9.03135143336579e-07
"1158" "2003-10-01" "100361" 0 0 3 3 9.05225595796857e-07
"1159" "2003-10-01" "260107" 0 1 0 1 2.26649441309127e-07
"1160" "2003-10-01" "43019" 1617.14850975488 2 6 8 9.0335542338462e-07
"1161" "2003-10-01" "43020" 3157.2029619499 4 13 17 9.03512132360913e-07
"1162" "2003-10-01" "321547" 0 1 0 1 2.26649441309127e-07
"1163" "2003-10-01" "317452" 0 0 1 1 9.03419079849599e-07
"1164" "2003-10-01" "219154" 396.168063340623 14 15 29 9.03206926513278e-07
"1165" "2003-10-01" "100371" 0 1 0 1 2.26649441309127e-07
"1166" "2003-10-01" "317459" 781.382916251342 8 3 11 9.03224874090453e-07
"1167" "2003-10-01" "325663" 0 1 0 1 2.26649441309127e-07
"1168" "2003-10-01" "333850" 0 3 0 3 2.26649441309127e-07
"1169" "2003-10-01" "223262" 0 2 0 2 2.26649441309127e-07
"1170" "2003-10-01" "288795" 0 0 1 1 9.04657266071463e-07
"1171" "2003-10-01" "264220" 0 0 1 1 9.03460706235234e-07
"1172" "2003-10-01" "223272" 0 7 0 7 2.26649441309127e-07
"1173" "2003-10-01" "317473" 0 1 1 2 9.00162119197668e-07
"1174" "2003-10-01" "280610" 3021.80177485441 26 26 52 9.03462338720679e-07
"1175" "2003-10-01" "104487" 0 2 2 4 9.02678608502871e-07
"1176" "2003-10-01" "88106" 5721.73195803617 39 16 55 9.03989940399943e-07
"1177" "2003-10-01" "317486" 0 14 0 14 2.26649441309127e-07
"1178" "2003-10-01" "272430" 0 2 0 2 2.26649441309127e-07
"1179" "2003-10-01" "100397" 739.077340580293 24 3 27 9.02662312223673e-07
"1180" "2003-10-01" "268332" 173.925505065632 18 7 25 9.03218347616226e-07
"1181" "2003-10-01" "71732" 0 3 4 7 9.03073973498391e-07
"1182" "2003-10-01" "309298" 1.56111111111111 3 4 7 9.01220793687129e-07
"1183" "2003-10-01" "161845" 0 28 0 28 2.26649441309127e-07
"1184" "2003-10-01" "301107" 741.132607961719 8 12 20 9.03608470064355e-07
"1185" "2003-10-01" "309299" 0 0 2 2 2.26865349289832e-07
"1186" "2003-10-01" "313396" 1026.3001099174 4 4 8 9.03584791945084e-07
"1187" "2003-10-01" "243772" 3351.27979426108 6 30 36 9.03807742017118e-07
"1188" "2003-10-01" "260154" 38.7262663997105 3 1 4 9.03095178103916e-07
"1189" "2003-10-01" "292928" 0 4 0 4 2.26649441309127e-07
"1190" "2003-10-01" "301120" 63.1143991704105 8 1 9 9.02746244349937e-07
"1191" "2003-10-01" "313416" 248.995047490216 2 2 4 9.03506418057841e-07
"1192" "2003-10-01" "55364" 28712.4128534264 25 41 66 9.03957253669389e-07
"1193" "2003-10-01" "38983" 5.66204906204906 6 2 8 9.01828728295237e-07
"1194" "2003-10-01" "329796" 0 2 0 2 2.26649441309127e-07
"1195" "2003-10-01" "165964" 6044.79385402974 13 7 20 9.01344264836577e-07
"1196" "2003-10-01" "292943" 0 6 5 11 9.02022334072992e-07
"1197" "2003-10-01" "235594" 0 1 0 1 2.26649441309127e-07
"1198" "2003-10-01" "43086" 1379.31183866806 2 10 12 9.03757099012013e-07
"1199" "2003-10-01" "333899" 0 2 3 5 9.03051138882944e-07
"1200" "2003-10-01" "256084" 542.548115632975 5 2 7 9.03508867036021e-07
"1201" "2003-10-01" "239700" 13.244358906917 1 1 2 2.26757369614512e-07
"1202" "2003-10-01" "329815" 0 33 0 33 2.26649441309127e-07
"1203" "2003-10-01" "137301" 3689.46901571535 10 8 18 9.04129702830649e-07
"1204" "2003-10-01" "313440" 34.250544150748 4 2 6 9.02749504164835e-07
"1205" "2003-10-01" "170079" 425.856866305858 4 4 8 9.02159860923036e-07
"1206" "2003-10-01" "301145" 0 13 0 13 2.26649441309127e-07
"1207" "2003-10-01" "75869" 289.966224369792 5 5 10 9.03616635220808e-07
"1208" "2003-10-01" "43106" 94.1746134467266 2 4 6 9.03510499695517e-07
"1209" "2003-10-01" "292967" 0 5 0 5 2.26649441309127e-07
"1210" "2003-10-01" "59492" 1499 5 3 8 9.03094362523751e-07
"1211" "2003-10-01" "329825" 0 3 3 6 9.01631953836444e-07
"1212" "2003-10-01" "272495" 0 1 2 3 2.26973483368858e-07
"1213" "2003-10-01" "133226" 0 8 0 8 2.26649441309127e-07
"1214" "2003-10-01" "47213" 6078.88920516604 11 21 32 9.04054503637915e-07
"1215" "2003-10-01" "321642" 0 4 0 4 2.26649441309127e-07
"1216" "2003-10-01" "325739" 0 0 1 1 2.26757369614512e-07
"1217" "2003-10-01" "219250" 0 3 0 3 2.26649441309127e-07
"1218" "2003-10-01" "284792" 5669.28630112568 57 1 58 9.03390514941627e-07
"1219" "2003-10-01" "43125" 0 5 6 11 9.01772614428181e-07
"1220" "2003-10-01" "247932" 4927.42960882792 19 1 20 9.01848247799039e-07
"1221" "2003-10-01" "264318" 269.28563429475 8 3 11 9.03209373868166e-07
"1222" "2003-10-01" "67709" 3603.62114041186 6 6 12 9.03728512724949e-07
"1223" "2003-10-01" "325768" 0 3 0 3 2.26649441309127e-07
"1224" "2003-10-01" "149644" 3676.18441872215 22 10 32 9.03056031917612e-07
"1225" "2003-10-01" "125067" 614.958100186608 3 3 6 9.03781602983202e-07
"1226" "2003-10-01" "297097" 0 2 1 3 2.26757369614512e-07
"1227" "2003-10-01" "51342" 44.3902848314895 2 3 5 9.00068135157831e-07
"1228" "2003-10-01" "264331" 0 3 2 5 9.00609622653574e-07
"1229" "2003-10-01" "321687" 241.6187382197 12 8 20 9.02766618579298e-07
"1230" "2003-10-01" "129171" 0 0 1 1 9.04016908732261e-07
"1231" "2003-10-01" "288914" 0 4 0 4 2.26649441309127e-07
"1232" "2003-10-01" "215189" 0 2 0 2 2.26649441309127e-07
"1233" "2003-10-01" "264352" 0 1 1 2 2.26757318195619e-07
"1234" "2003-10-01" "333979" 17.1923049350812 2 2 4 9.03237927321863e-07
"1235" "2003-10-01" "329883" 0 0 2 2 2.2686540075773e-07
"1236" "2003-10-01" "182435" 0 0 6 6 9.04598344765949e-07
"1237" "2003-10-01" "305318" 0 1 1 2 9.03530908437081e-07
"1238" "2003-10-01" "207010" 0 2 0 2 2.26649441309127e-07
"1239" "2003-10-01" "321703" 747.138803653126 4 3 7 9.0306255604632e-07
"1240" "2003-10-01" "317608" 0 2 1 3 2.26757369614512e-07
"1241" "2003-10-01" "333986" 2997 1 3 4 9.01958874283168e-07
"1242" "2003-10-01" "239782" 0 2 4 6 9.03568462930652e-07
"1243" "2003-10-01" "284848" 1560.74306295545 4 8 12 9.03772618039482e-07
"1244" "2003-10-01" "227504" 0 0 1 1 9.04426534789219e-07
"1245" "2003-10-01" "297129" 0 0 2 2 9.06940635293776e-07
"1246" "2003-10-01" "317610" 0 2 2 4 8.99079252937067e-07
"1247" "2003-10-01" "231599" 465.307440854479 3 8 11 9.03743214018142e-07
"1248" "2003-10-01" "297142" 740.127492577338 21 8 29 9.03684411715003e-07
"1249" "2003-10-01" "227506" 0.0526315789473684 8 11 19 9.01425514308327e-07
"1250" "2003-10-01" "194741" 1135.98061765771 14 16 30 9.03056847428546e-07
"1251" "2003-10-01" "325811" 0 0 4 4 9.02175325143987e-07
"1252" "2003-10-01" "317620" 0 2 0 2 2.26649441309127e-07
"1253" "2003-10-01" "334016" 1037.54761112693 4 4 8 9.03494173366076e-07
"1254" "2003-10-01" "264379" 415.004242692431 13 5 18 9.03321150542083e-07
"1255" "2003-10-01" "211134" 0 7 0 7 2.26649441309127e-07
"1256" "2003-10-01" "219332" 1940.68626589334 22 16 38 9.03359503658154e-07
"1257" "2003-10-01" "276678" 465.627926409472 4 1 5 9.03531724805921e-07
"1258" "2003-10-01" "235715" 0 4 0 4 2.26649441309127e-07
"1259" "2003-10-01" "321734" 0 0 4 4 9.04987203480943e-07
"1260" "2003-10-01" "297159" 0 1 0 1 2.26649441309127e-07
"1261" "2003-10-01" "264391" 0 0 1 1 2.26757369614512e-07
"1262" "2003-10-01" "252104" 0 1 0 1 2.26649441309127e-07
"1263" "2003-10-01" "63686" 1968.72425070095 5 8 13 9.03463154965614e-07
"1264" "2003-10-01" "264387" 198.17591982981 2 2 4 9.03768534033212e-07
"1265" "2003-10-01" "297167" 0 10 2 12 2.26973380334981e-07
"1266" "2003-10-01" "268496" 0 0 2 2 9.03150641011167e-07
"1267" "2003-10-01" "141519" 34920.2047079011 120 115 235 9.04295675748508e-07
"1268" "2003-10-01" "108749" 639.24899586208 5 3 8 9.03327678502066e-07
"1269" "2003-10-01" "166093" 5405.87835116435 55 11 66 9.03860024621147e-07
"1270" "2003-10-01" "43216" 4975.65814091601 23 36 59 9.03779969343783e-07
"1271" "2003-10-01" "43223" 23090.2009996175 50 89 139 9.04256425420095e-07
"1272" "2003-10-01" "248021" 2110.90496344275 9 7 16 9.02883992047398e-07
"1273" "2003-10-01" "276697" 0 1 1 2 2.26757369614512e-07
"1274" "2003-10-01" "284889" 180.043113573588 2 6 8 9.03458257518128e-07
"1275" "2003-10-01" "293082" 0 2 1 3 8.99938534198114e-07
"1276" "2003-10-01" "305381" 53.2031274431097 4 5 9 9.03555400144027e-07
"1277" "2003-10-01" "313575" 0 1 2 3 9.00483109188079e-07
"1278" "2003-10-01" "248034" 0 1 1 2 8.96066982799098e-07
"1279" "2003-10-01" "260331" 0 0 1 1 9.05105974333005e-07
"1280" "2003-10-01" "43247" 16431.7959432549 46 13 59 9.03613369140519e-07
"1281" "2003-10-01" "47344" 16354.8490502801 44 59 103 9.03991574798523e-07
"1282" "2003-10-01" "235762" 0 3 0 3 2.26649441309127e-07
"1283" "2003-10-01" "329976" 0 0 2 2 2.2686540075773e-07
"1284" "2003-10-01" "100595" 0 0 2 2 9.0533869173127e-07
"1285" "2003-10-01" "186615" 0 3 0 3 2.26649441309127e-07
"1286" "2003-10-01" "235770" 195.630849441747 1 8 9 9.03626433603337e-07
"1287" "2003-10-01" "96512" 10907.6585384805 21 16 37 9.04281774200841e-07
"1288" "2003-10-01" "334086" 2.61111111111111 1 3 4 9.01962128414152e-07
"1289" "2003-10-01" "39172" 18646.1797520131 63 71 134 9.04307942174933e-07
"1290" "2003-10-01" "293124" 0 1 2 3 9.01250846049232e-07
"1291" "2003-10-01" "231689" 0 5 1 6 9.01693741524079e-07
"1292" "2003-10-01" "313609" 3200.55553291848 1 4 5 9.03539072191868e-07
"1293" "2003-10-01" "334092" 885.638667477819 4 4 8 9.02021520429434e-07
"1294" "2003-10-01" "329995" 0 0 3 3 9.05611713544148e-07
"1295" "2003-10-01" "321822" 3313.56786637765 9 5 14 9.03033198209466e-07
"1296" "2003-10-01" "227611" 1560.81255614377 2 8 10 9.02415495556957e-07
"1297" "2003-10-01" "330015" 0 0 1 1 9.04426534789219e-07
"1298" "2003-10-01" "317722" 0 0 13 13 9.07542311891436e-07
"1299" "2003-10-01" "51487" 478.178113279167 4 8 12 9.03168586351497e-07
"1300" "2003-10-01" "305447" 0 2 0 2 2.26649441309127e-07
"1301" "2003-10-01" "330023" 0 0 2 2 2.26973483368858e-07
"1302" "2003-10-01" "317729" 0 0 2 2 9.04526340259292e-07
"1303" "2003-10-01" "252197" 0 1 0 1 2.26649441309127e-07
"1304" "2003-10-01" "309552" 266.933472250317 2 3 5 9.03579076722899e-07
"1305" "2003-10-01" "39215" 46.2287773842564 6 11 17 9.02711202826569e-07
"1306" "2003-10-01" "313643" 0 0 2 2 9.03958070808844e-07
"1307" "2003-10-01" "121135" 413.802264058186 2 3 5 9.03148193974557e-07
"1308" "2003-10-01" "317750" 791.698942981453 8 3 11 9.02813075261206e-07
"1309" "2003-10-01" "194866" 0 7 0 7 2.26649441309127e-07
"1310" "2003-10-01" "203062" 0 0 1 1 2.26757369614512e-07
"1311" "2003-10-01" "260412" 370.430495338246 5 8 13 9.03098440439303e-07
"1312" "2003-10-01" "276799" 0 0 3 3 9.03258323751268e-07
"1313" "2003-10-01" "227648" 56.0862850045251 5 3 8 9.02902742025337e-07
"1314" "2003-10-01" "108861" 47.904924931727 7 1 8 9.02248583920848e-07
"1315" "2003-10-01" "239933" 1600.45163294174 4 4 8 9.03078866780515e-07
"1316" "2003-10-01" "227652" 21.8638592148065 16 1 17 9.02520559418344e-07
"1317" "2003-10-01" "305477" 4815.83723028069 22 3 25 9.03391331056787e-07
"1318" "2003-10-01" "207170" 0 0 9 9 9.04314484405097e-07
"1319" "2003-10-01" "305475" 0 12 0 12 2.26649441309127e-07
"1320" "2003-10-01" "117064" 0 1 0 1 2.26649441309127e-07
"1321" "2003-10-01" "39242" 0 8 0 8 2.26649441309127e-07
"1322" "2003-10-01" "330064" 0 4 0 4 2.26649441309127e-07
"1323" "2003-10-01" "55628" 3656.53159838081 26 17 43 9.03796306003738e-07
"1324" "2003-10-01" "297289" 0 10 2 12 8.9994096387277e-07
"1325" "2003-10-01" "285021" 0 0 1 1 9.05216582119438e-07
"1326" "2003-10-01" "268638" 0 7 0 7 2.26649441309127e-07
"1327" "2003-10-01" "268639" 0 0 3 3 9.05100239851564e-07
"1328" "2003-10-01" "47454" 4186.32581725904 34 30 64 9.03663179430457e-07
"1329" "2003-10-01" "199006" 7699.81189465636 10 13 23 9.02780473580581e-07
"1330" "2003-10-01" "313701" 0 0 1 1 2.26757369614512e-07
"1331" "2003-10-01" "47458" 0 0 2 2 2.2686540075773e-07
"1332" "2003-10-01" "305511" 6057 7 4 11 9.01624637434193e-07
"1333" "2003-10-01" "84325" 2642.39101522584 28 23 51 9.03586424878987e-07
"1334" "2003-10-01" "43366" 7074.78886183885 13 32 45 9.04079023739307e-07
"1335" "2003-10-01" "297314" 0 0 1 1 9.04527158427932e-07
"1336" "2003-10-01" "268643" 6627.51499697192 55 17 72 9.0398585442935e-07
"1337" "2003-10-01" "334192" 0 0 1 1 9.01016977862914e-07
"1338" "2003-10-01" "145770" 127.28646969865 4 1 5 9.02814705407048e-07
"1339" "2003-10-01" "256366" 0 4 0 4 2.26649441309127e-07
"1340" "2003-10-01" "108916" 1126.674110367 5 22 27 9.03384802176796e-07
"1341" "2003-10-01" "321912" 0 0 4 4 9.02175325143987e-07
"1342" "2003-10-01" "293235" 0 0 1 1 2.26757369614512e-07
"1343" "2003-10-01" "268672" 0 0 1 1 9.04041426794341e-07
"1344" "2003-10-01" "178562" 860.439115826289 27 12 39 9.03493357065092e-07
"1345" "2003-10-01" "285059" 1716.48710169499 4 15 19 9.03802840833089e-07
"1346" "2003-10-01" "59784" 9179.27239194742 10 10 20 9.03162876393129e-07
"1347" "2003-10-01" "39304" 27517.5886222105 64 18 82 9.04194286034629e-07
"1348" "2003-10-01" "321924" 0 1 1 2 9.03172664937392e-07
"1349" "2003-10-01" "297348" 8.56419413919414 1 2 3 9.00588534607366e-07
"1350" "2003-10-01" "125323" 2024.14180104081 18 8 26 9.02877470498479e-07
"1351" "2003-10-01" "330123" 0 3 0 3 2.26649441309127e-07
"1352" "2003-10-01" "321941" 53.8755494293285 2 2 4 9.03052769888608e-07
"1353" "2003-10-01" "268695" 592.831765781699 4 5 9 9.03278721101855e-07
"1354" "2003-10-01" "317841" 0 2 0 2 2.26649441309127e-07
"1355" "2003-10-01" "313757" 0 9 0 9 2.26649441309127e-07
"1356" "2003-10-01" "268704" 10397.199499711 33 24 57 9.03915581516011e-07
"1357" "2003-10-01" "240030" 0 2 0 2 2.26649441309127e-07
"1358" "2003-10-01" "256413" 138.587694739091 1 6 7 9.02897850651667e-07
"1359" "2003-10-01" "330152" 64.1171182753567 6 1 7 9.02116726687499e-07
"1360" "2003-10-01" "194977" 107.422732278966 16 7 23 9.02571063932719e-07
"1361" "2003-10-01" "43429" 1665.25935225551 7 8 15 9.03767717236387e-07
"1362" "2003-10-01" "289199" 0 1 0 1 2.26649441309127e-07
"1363" "2003-10-01" "219561" 87.7312669266552 1 6 7 9.0342560922506e-07
"1364" "2003-10-01" "47538" 903.835666118671 7 1 8 9.02569434666609e-07
"1365" "2003-10-01" "182711" 0 5 0 5 2.26649441309127e-07
"1366" "2003-10-01" "211383" 2275.71221540442 21 34 55 9.03659913013697e-07
"1367" "2003-10-01" "268722" 1100.17131268207 3 13 16 9.04078206381165e-07
"1368" "2003-10-01" "149951" 112.304090300571 1 5 6 9.02831822293807e-07
"1369" "2003-10-01" "215488" 1465.99162066836 4 8 12 9.03901691652016e-07
"1370" "2003-10-01" "96705" 52.5017673034147 5 9 14 9.03210189656076e-07
"1371" "2003-10-01" "121281" 0 0 2 2 9.04815245774965e-07
"1372" "2003-10-01" "317894" 0 0 3 3 9.05010955157612e-07
"1373" "2003-10-01" "154050" 12406.868135669 10 15 25 9.03943362524678e-07
"1374" "2003-10-01" "215496" 0 0 6 6 9.05686351759522e-07
"1375" "2003-10-01" "264642" 0 0 1 1 2.26757369614512e-07
"1376" "2003-10-01" "248268" 0 0 6 6 9.05432959932781e-07
"1377" "2003-10-01" "305615" 0 1 3 4 9.03499887514264e-07
"1378" "2003-10-01" "207306" 0 0 10 10 9.07165244685146e-07
"1379" "2003-10-01" "285141" 45.0502246383639 2 1 3 9.03499887514264e-07
"1380" "2003-10-01" "260561" 0 1 0 1 2.26649441309127e-07
"1381" "2003-10-01" "109014" 0 1 0 1 2.26649441309127e-07
"1382" "2003-10-01" "207319" 4501.14592982648 19 10 29 9.02437483643321e-07
"1383" "2003-10-01" "289234" 0 5 4 9 9.01791318274621e-07
"1384" "2003-10-01" "313812" 0 5 0 5 2.26649441309127e-07
"1385" "2003-10-01" "121303" 0 0 4 4 9.04173847313971e-07
"1386" "2003-10-01" "305629" 0 0 3 3 9.07210509126538e-07
"1387" "2003-10-01" "264671" 1761.53570275431 9 6 15 9.027812885939e-07
"1388" "2003-10-01" "43484" 43508.2281639889 37 127 164 9.04401177892094e-07
"1389" "2003-10-01" "215513" 0 5 0 5 2.26649441309127e-07
"1390" "2003-10-01" "252386" 0 1 0 1 2.26649441309127e-07
"1391" "2003-10-01" "174561" 11543.025664607 45 27 72 9.04200826620396e-07
"1392" "2003-10-01" "88547" 8381.48129444823 41 33 74 9.04183657784569e-07
"1393" "2003-10-01" "252392" 0 0 1 1 9.04426534789219e-07
"1394" "2003-10-01" "219623" 2470.84142308321 3 5 8 9.03714628609436e-07
"1395" "2003-10-01" "240101" 2.25104639668323 1 1 2 9.01696180685487e-07
"1396" "2003-10-01" "51692" 1340.95500262141 1 22 23 9.03801207116892e-07
"1397" "2003-10-01" "133616" 6518.82989777232 26 13 39 9.02654164304722e-07
"1398" "2003-10-01" "236013" 84837.3688269704 142 148 290 9.04295675748508e-07
"1399" "2003-10-01" "113138" 0 10 0 10 2.26649441309127e-07
"1400" "2003-10-01" "113139" 2.74785360595381 4 4 8 9.02254282324387e-07
"1401" "2003-10-01" "203260" 0 22 0 22 2.26649441309127e-07
"1402" "2003-10-01" "186874" 2388.01078346494 11 9 20 9.03730962907266e-07
"1403" "2003-10-01" "227839" 0 13 0 13 2.26649441309127e-07
"1404" "2003-10-01" "199172" 556.442466456438 3 1 4 2.26757369614512e-07
"1405" "2003-10-01" "199170" 48.8087376106598 3 2 5 9.03072342416134e-07
"1406" "2003-10-01" "313864" 0 2 0 2 2.26649441309127e-07
"1407" "2003-10-01" "174600" 0 1 1 2 9.02813075261206e-07
"1408" "2003-10-01" "240134" 71.5226985183007 7 7 14 9.03362767903521e-07
"1409" "2003-10-01" "317967" 145.071478948673 1 4 5 9.03261587265457e-07
"1410" "2003-10-01" "244239" 27.7225887558585 2 1 3 9.02943505533689e-07
"1411" "2003-10-01" "178701" 10654.861500455 64 55 119 9.03832248734635e-07
"1412" "2003-10-01" "252442" 0 4 0 4 2.26649441309127e-07
"1413" "2003-10-01" "252446" 0 5 0 5 2.26649441309127e-07
"1414" "2003-10-01" "43553" 11153.8976503679 56 21 77 9.04254790063687e-07
"1415" "2003-10-01" "43555" 0.0911085301329204 11 11 22 9.02172069474467e-07
"1416" "2003-10-01" "322082" 300.242397955199 3 7 10 9.03628883232172e-07
"1417" "2003-10-01" "281124" 0 0 1 1 9.04657266071463e-07
"1418" "2003-10-01" "92713" 0 3 0 3 2.26649441309127e-07
"1419" "2003-10-01" "100909" 3590.67462344379 12 6 18 9.03311358779012e-07
"1420" "2003-10-01" "244269" 9864.84817331951 3 11 14 9.03481112727338e-07
"1421" "2003-10-01" "248371" 0 0 2 2 9.03821628993875e-07
"1422" "2003-10-01" "334389" 0 0 2 2 9.04656447667434e-07
"1423" "2003-10-01" "191026" 0 2 0 2 2.26649441309127e-07
"1424" "2003-10-01" "215606" 53.6638831627728 1 7 8 9.03784870279758e-07
"1425" "2003-10-01" "133691" 221.563003582716 3 3 6 9.0269734995139e-07
"1426" "2003-10-01" "92730" 0 4 0 4 2.26649441309127e-07
"1427" "2003-10-01" "277054" 0 0 7 7 9.05423122333529e-07
"1428" "2003-10-01" "158271" 11289.7680809889 9 3 12 9.03543970515553e-07
"1429" "2003-10-01" "240194" 516.650902279611 3 4 7 9.0360928657336e-07
"1430" "2003-10-01" "43588" 11507.6598559544 18 35 53 9.0404551326732e-07
"1431" "2003-10-01" "133701" 0 12 4 16 9.02010129573755e-07
"1432" "2003-10-01" "244294" 0 3 0 3 2.26649441309127e-07
"1433" "2003-10-01" "260684" 111.215031313608 1 9 10 9.03755465461177e-07
"1434" "2003-10-01" "277071" 1779.24107131043 11 3 14 9.03547236094182e-07
"1435" "2003-10-01" "309839" 0 0 3 3 9.0532229926515e-07
"1436" "2003-10-01" "47693" 1507.20214973913 18 1 19 9.01080305177878e-07
"1437" "2003-10-01" "289354" 0 0 7 7 9.04267873080578e-07
"1438" "2003-10-01" "297548" 0 0 2 2 9.03372560781164e-07
"1439" "2003-10-01" "330326" 0.352941176470588 14 2 16 9.00372033724335e-07
"1440" "2003-10-01" "318038" 761.078055407814 5 9 14 9.03773434845166e-07
"1441" "2003-10-01" "293462" 0 1 1 2 2.2675726677675e-07
"1442" "2003-10-01" "133719" 125.774566499609 2 7 9 9.0302912088309e-07
"1443" "2003-10-01" "162392" 0 1 0 1 2.26649441309127e-07
"1444" "2003-10-01" "297554" 1309.5 3 5 8 9.01744966685032e-07
"1445" "2003-10-01" "199254" 39.5529249809396 7 4 11 9.02497752780596e-07
"1446" "2003-10-01" "248412" 0 0 3 3 9.04798053598427e-07
"1447" "2003-10-01" "256601" 607.223521636536 8 3 11 9.03817544544648e-07
"1448" "2003-10-01" "39519" 0 0 2 2 9.04669542309585e-07
"1449" "2003-10-01" "121440" 0 0 5 5 9.04815245774965e-07
"1450" "2003-10-01" "215645" 0 1 1 2 2.26757369614512e-07
"1451" "2003-10-01" "297574" 40.3739751072177 8 4 12 9.02202185314133e-07
"1452" "2003-10-01" "293478" 20783.102640215 20 61 81 9.04217178498801e-07
"1453" "2003-10-01" "96874" 4687.69181442526 28 14 42 9.03722795684543e-07
"1454" "2003-10-01" "113258" 2849.2992227374 14 11 25 9.03450911446452e-07
"1455" "2003-10-01" "297582" 0 1 0 1 2.26649441309127e-07
"1456" "2003-10-01" "322158" 12.2308110404124 1 1 2 9.02893774547425e-07
"1457" "2003-10-01" "318063" 1500 1 4 5 9.02552327727581e-07
"1458" "2003-10-01" "297577" 6010.77060166818 12 18 30 9.03681961785097e-07
"1459" "2003-10-01" "203375" 0 0 6 6 9.05378855782202e-07
"1460" "2003-10-01" "211567" 0 0 5 5 9.05400168766591e-07
"1461" "2003-10-01" "43631" 15447.9562629022 50 62 112 9.04012822517875e-07
"1462" "2003-10-01" "14960" 3379.66290667347 1 9 10 9.03313806699879e-07
"1463" "2003-10-01" "68207" 8152.87143427713 10 21 31 9.04203279364454e-07
