"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"1169" "2003-07-01" "59983" 221.473728039521 1 6 7 4.31174800419964e-07
"1170" "2003-07-01" "297548" 0 0 2 2 4.31055849751173e-07
"1171" "2003-07-01" "330326" 0 8 0 8 8.52220674021331e-08
"1172" "2003-07-01" "84562" 8.5 1 7 8 4.30090138291183e-07
"1173" "2003-07-01" "133719" 1312.49584660234 5 23 28 4.31288980437163e-07
"1174" "2003-07-01" "51797" 1.5 7 8 15 4.30121216761308e-07
"1175" "2003-07-01" "182872" 0 0 2 2 4.31527577417126e-07
"1176" "2003-07-01" "297554" 109.479743704761 1 5 6 4.30469120943313e-07
"1177" "2003-07-01" "199254" 277.860479052079 16 4 20 4.30836892046062e-07
"1178" "2003-07-01" "248412" 0 0 3 3 4.31557932768453e-07
"1179" "2003-07-01" "256601" 1673.32595643446 8 3 11 4.31262382621161e-07
"1180" "2003-07-01" "125536" 0 1 0 1 8.52220674021331e-08
"1181" "2003-07-01" "133726" 0 0 1 1 4.31390379821974e-07
"1182" "2003-07-01" "215645" 0 1 1 2 8.5246949757579e-08
"1183" "2003-07-01" "117346" 0 1 0 1 8.52220674021331e-08
"1184" "2003-07-01" "297574" 57.5426722795513 8 4 12 4.30672309622382e-07
"1185" "2003-07-01" "60009" 141.952287742636 2 2 4 4.31047302699951e-07
"1186" "2003-07-01" "297582" 0 1 0 1 8.52220674021331e-08
"1187" "2003-07-01" "322158" 0 1 0 1 8.52220674021331e-08
"1188" "2003-07-01" "141930" 13.3650715878916 1 1 2 8.5246949757579e-08
"1189" "2003-07-01" "297577" 8197.71966712473 7 18 25 4.31245086501296e-07
"1190" "2003-07-01" "84590" 17.2511413652681 5 7 12 4.30090138291183e-07
"1191" "2003-07-01" "43631" 35796.1490879563 90 112 202 4.31482145484561e-07
"1192" "2003-07-01" "68207" 12775.7914646949 12 34 46 4.31426299660942e-07
"1193" "2003-07-01" "117362" 0 0 5 5 4.31942866053221e-07
"1194" "2003-07-01" "150131" 0 1 0 1 8.52220674021331e-08
"1195" "2003-07-01" "248434" 0 2 0 2 8.52220674021331e-08
"1196" "2003-07-01" "84596" 9886.28177899709 2 6 8 4.30177835517203e-07
"1197" "2003-07-01" "207484" 0 18 0 18 8.52220674021331e-08
"1198" "2003-07-01" "305789" 0 1 0 1 8.52220674021331e-08
"1199" "2003-07-01" "51834" 4.26615065144225 3 4 7 4.30385565212451e-07
"1200" "2003-07-01" "51836" 14357.5561694298 17 11 28 4.30773790344119e-07
"1201" "2003-07-01" "215673" 6714.64211318743 21 12 33 4.31145428371008e-07
"1202" "2003-07-01" "232067" 0 1 0 1 8.52220674021331e-08
"1203" "2003-07-01" "256641" 3183.59844423313 8 3 11 4.31301815521862e-07
"1204" "2003-07-01" "100997" 131.390425007999 11 3 14 4.30670083890226e-07
"1205" "2003-07-01" "289411" 0 0 2 2 4.31665607647043e-07
"1206" "2003-07-01" "150150" 0 2 0 2 8.52220674021331e-08
"1207" "2003-07-01" "60041" 0 0 7 7 4.32360824131614e-07
"1208" "2003-07-01" "150153" 0 0 2 2 8.5271846647111e-08
"1209" "2003-07-01" "141975" 94311.3219665067 122 210 332 4.31512494444277e-07
"1210" "2003-07-01" "199321" 25560.9061816192 14 29 43 4.31518080607577e-07
"1211" "2003-07-01" "174751" 396.097208583223 3 2 5 4.31072759046708e-07
"1212" "2003-07-01" "232093" 208.853027120109 8 5 13 4.30606103927644e-07
"1213" "2003-07-01" "215716" 0 0 2 2 8.5271846647111e-08
"1214" "2003-07-01" "117412" 0 0 1 1 8.5246949757579e-08
"1215" "2003-07-01" "256674" 0 0 1 1 4.31383308226825e-07
"1216" "2003-07-01" "232097" 0 1 0 1 8.52220674021331e-08
"1217" "2003-07-01" "60068" 0 1 6 7 4.31721515446132e-07
"1218" "2003-07-01" "150182" 199.822708525556 8 5 13 4.3009790748766e-07
"1219" "2003-07-01" "101040" 0 1 0 1 8.52220674021331e-08
"1220" "2003-07-01" "297643" 286.369855035943 8 5 13 4.31108068446166e-07
"1221" "2003-07-01" "142007" 0 2 0 2 8.52220674021331e-08
"1222" "2003-07-01" "133816" 0 9 0 9 8.52220674021331e-08
"1223" "2003-07-01" "101049" 2573.09488508303 10 18 28 4.31226118158544e-07
"1224" "2003-07-01" "101052" 1359.32007886011 2 5 7 4.3122035360069e-07
"1225" "2003-07-01" "142015" 0 0 4 4 4.31104537245923e-07
"1226" "2003-07-01" "297657" 0 0 1 1 4.31112528992318e-07
"1227" "2003-07-01" "297659" 6946.33796443205 10 9 19 4.31180191926927e-07
"1228" "2003-07-01" "207556" 0 15 0 15 8.52220674021331e-08
"1229" "2003-07-01" "84673" 0 1 0 1 8.52220674021331e-08
"1230" "2003-07-01" "322244" 0 4 0 4 8.52220674021331e-08
"1231" "2003-07-01" "289488" 2179.34963335232 8 3 11 4.31213473523708e-07
"1232" "2003-07-01" "142026" 0 0 4 4 4.31477677286627e-07
"1233" "2003-07-01" "101069" 434.389529793436 6 1 7 4.31049346529191e-07
"1234" "2003-07-01" "92882" 0 0 5 5 4.31705487063082e-07
"1235" "2003-07-01" "43730" 3442.8847844233 6 5 11 4.31125353576681e-07
"1236" "2003-07-01" "43732" 122.741661464308 2 3 5 4.30952750340453e-07
"1237" "2003-07-01" "248540" 0 3 0 3 8.52220674021331e-08
"1238" "2003-07-01" "215770" 0 8 10 18 4.29985466491233e-07
"1239" "2003-07-01" "142045" 0 0 2 2 4.31179448262778e-07
"1240" "2003-07-01" "166622" 0 0 5 5 4.31900331224364e-07
"1241" "2003-07-01" "142051" 0 7 0 7 8.52220674021331e-08
"1242" "2003-07-01" "101089" 1356.89947232446 11 6 17 4.30711449171742e-07
"1243" "2003-07-01" "232163" 320.366794019981 2 11 13 4.31235602121334e-07
"1244" "2003-07-01" "330469" 0 1 0 1 8.52220674021331e-08
"1245" "2003-07-01" "191207" 4891.75871987029 7 10 17 4.31406198703107e-07
"1246" "2003-07-01" "273134" 1 2 2 4 8.53216549602512e-08
"1247" "2003-07-01" "273130" 61.0323743236172 2 4 6 4.30892585372748e-07
"1248" "2003-07-01" "223982" 19.3834921677171 3 5 8 4.30836520805526e-07
"1249" "2003-07-01" "248558" 0 0 1 1 4.31300699397214e-07
"1250" "2003-07-01" "289516" 0 0 1 1 4.31612136070042e-07
"1251" "2003-07-01" "60146" 0 0 4 4 4.31793657901111e-07
"1252" "2003-07-01" "43764" 10993.4854781405 33 19 52 4.31148402573611e-07
"1253" "2003-07-01" "125683" 2346.79762368169 9 20 29 4.30519714789299e-07
"1254" "2003-07-01" "158450" 1138.03650563626 3 6 9 4.31237275805131e-07
"1255" "2003-07-01" "68343" 840.762592889584 1 3 4 4.3107851965912e-07
"1256" "2003-07-01" "51962" 4348.14687328369 6 19 25 4.3133083679045e-07
"1257" "2003-07-01" "215803" 0 5 0 5 8.52220674021331e-08
"1258" "2003-07-01" "240384" 287.782746989874 18 16 34 4.30855826161738e-07
"1259" "2003-07-01" "166656" 247.49365777809 12 10 22 4.30618527534395e-07
"1260" "2003-07-01" "142081" 0 0 1 1 4.31757676867374e-07
"1261" "2003-07-01" "273160" 0 0 1 1 8.5246949757579e-08
"1262" "2003-07-01" "207623" 0 1 0 1 8.52220674021331e-08
"1263" "2003-07-01" "109320" 0 0 1 1 4.30767110069612e-07
"1264" "2003-07-01" "207627" 0 5 0 5 8.52220674021331e-08
"1265" "2003-07-01" "207631" 311.223946350677 6 5 11 4.30728702511622e-07
"1266" "2003-07-01" "322322" 0 6 0 6 8.52220674021331e-08
"1267" "2003-07-01" "166680" 0 0 6 6 4.33814259821772e-07
"1268" "2003-07-01" "322334" 0 7 0 7 8.52220674021331e-08
"1269" "2003-07-01" "264991" 0 3 0 3 8.52220674021331e-08
"1270" "2003-07-01" "199456" 5231.87204061217 15 14 29 4.30994355697918e-07
"1271" "2003-07-01" "305945" 42.5991461350197 4 2 6 4.30846358895879e-07
"1272" "2003-07-01" "289561" 0 0 8 8 4.31658154367863e-07
"1273" "2003-07-01" "133920" 45.7566318240819 2 2 4 4.30754492338601e-07
"1274" "2003-07-01" "281370" 0 0 2 2 4.31168107702344e-07
"1275" "2003-07-01" "109345" 1300.06482128696 6 3 9 4.29787173689461e-07
"1276" "2003-07-01" "109350" 0 0 3 3 4.30930093658347e-07
"1277" "2003-07-01" "199467" 0 1 0 1 8.52220674021331e-08
"1278" "2003-07-01" "60204" 2354.44322510753 14 8 22 4.30039090553331e-07
"1279" "2003-07-01" "43820" 14731.3212752482 27 40 67 4.31293816756196e-07
"1280" "2003-07-01" "109358" 0 4 1 5 4.30375562931236e-07
"1281" "2003-07-01" "84782" 45.7995607215672 5 8 13 4.30888129376746e-07
"1282" "2003-07-01" "43822" 6617.4149105858 29 46 75 4.31387402279969e-07
"1283" "2003-07-01" "43824" 114.088941861478 2 3 5 4.31129070990144e-07
"1284" "2003-07-01" "92978" 5885.89884934224 4 13 17 4.31264614479623e-07
"1285" "2003-07-01" "142136" 1815.52308719689 3 7 10 4.30787893826293e-07
"1286" "2003-07-01" "207671" 0 2 0 2 8.52220674021331e-08
"1287" "2003-07-01" "248634" 261.832715676335 7 5 12 4.31128885117948e-07
"1288" "2003-07-01" "199481" 3265.95742890923 4 7 11 4.3124434261328e-07
"1289" "2003-07-01" "52028" 0 1 0 1 8.52220674021331e-08
"1290" "2003-07-01" "199485" 27017.2948381194 58 47 105 4.31336232200371e-07
"1291" "2003-07-01" "240452" 287.217965676433 7 5 12 4.31216634612897e-07
"1292" "2003-07-01" "273224" 364.874126179239 5 2 7 4.31142640093334e-07
"1293" "2003-07-01" "314178" 4818.85909229853 4 3 7 4.31164947324578e-07
"1294" "2003-07-01" "273229" 4786.30428338628 6 5 11 4.30199672876169e-07
"1295" "2003-07-01" "150345" 10575.6050572088 19 6 25 4.31118104804811e-07
"1296" "2003-07-01" "273231" 0 0 1 1 4.31292514659633e-07
"1297" "2003-07-01" "248654" 0 3 0 3 8.52220674021331e-08
"1298" "2003-07-01" "52049" 242.578126539663 4 3 7 4.31168665420877e-07
"1299" "2003-07-01" "76628" 0 1 1 2 8.5246949757579e-08
"1300" "2003-07-01" "232274" 0 2 5 7 4.31970107668549e-07
"1301" "2003-07-01" "191314" 308.370890777179 2 2 4 4.31227977726212e-07
"1302" "2003-07-01" "273233" 0 0 1 1 4.31292514659633e-07
"1303" "2003-07-01" "158552" 0 1 0 1 8.52220674021331e-08
"1304" "2003-07-01" "207701" 880.026502832652 5 8 13 4.30711634684174e-07
"1305" "2003-07-01" "273248" 0 0 2 2 8.52718393758238e-08
"1306" "2003-07-01" "248671" 15367.1797278807 7 15 22 4.31265172447848e-07
"1307" "2003-07-01" "109405" 0 0 1 1 8.5246949757579e-08
"1308" "2003-07-01" "273244" 2387 6 6 12 4.30434842495282e-07
"1309" "2003-07-01" "109407" 91.9764815148922 1 1 2 4.30823899007985e-07
"1310" "2003-07-01" "174942" 0 3 0 3 8.52220674021331e-08
"1311" "2003-07-01" "232291" 1 1 2 3 4.30088103548012e-07
"1312" "2003-07-01" "314211" 0 2 3 5 4.30692342247086e-07
"1313" "2003-07-01" "166772" 12544.0440333121 22 26 48 4.31302931652287e-07
"1314" "2003-07-01" "101242" 514.284758763737 2 3 5 4.31207895244079e-07
"1315" "2003-07-01" "43899" 173.306281801081 1 5 6 4.31297537075415e-07
"1316" "2003-07-01" "109438" 0 3 0 3 8.52220674021331e-08
"1317" "2003-07-01" "68478" 0 1 0 1 8.52220674021331e-08
"1318" "2003-07-01" "150403" 0 16 0 16 8.52220674021331e-08
"1319" "2003-07-01" "150401" 0 3 0 3 8.52220674021331e-08
"1320" "2003-07-01" "93062" 0 0 3 3 4.3171685590975e-07
"1321" "2003-07-01" "134024" 3420.59118813543 8 3 11 4.31020734683463e-07
"1322" "2003-07-01" "101258" 0 4 0 4 8.52220674021331e-08
"1323" "2003-07-01" "60300" 0 0 3 3 4.32755431729801e-07
"1324" "2003-07-01" "289674" 4589.35650552402 11 2 13 4.31109926995845e-07
"1325" "2003-07-01" "101261" 136.357595246178 11 1 12 4.29475228513032e-07
"1326" "2003-07-01" "322455" 0 0 2 2 4.31582518145887e-07
"1327" "2003-07-01" "43924" 6056.76376866147 10 22 32 4.31267404335186e-07
"1328" "2003-07-01" "281489" 3498.25646940359 14 9 23 4.31019991569249e-07
"1329" "2003-07-01" "52117" 0 6 0 6 8.52220674021331e-08
"1330" "2003-07-01" "207769" 7176.72860753129 48 5 53 4.31161601092736e-07
"1331" "2003-07-01" "191386" 0 0 2 2 4.30992126635831e-07
"1332" "2003-07-01" "52125" 8972.66379970212 47 47 94 4.31295862923824e-07
"1333" "2003-07-01" "150431" 17.1797930369201 1 2 3 4.31012746339947e-07
"1334" "2003-07-01" "43937" 17537.8502671444 17 12 29 4.31332697261382e-07
"1335" "2003-07-01" "281510" 0 0 2 2 4.31767929918884e-07
"1336" "2003-07-01" "43939" 51881.9228290629 48 60 108 4.31476374079661e-07
"1337" "2003-07-01" "191393" 0 4 0 4 8.52220674021331e-08
"1338" "2003-07-01" "60327" 0 0 1 1 4.30608699845928e-07
"1339" "2003-07-01" "256942" 0 3 0 3 8.52220674021331e-08
"1340" "2003-07-01" "150445" 96.8194448945179 1 4 5 4.3113929420773e-07
"1341" "2003-07-01" "240567" 646.709912497933 1 12 13 4.31246016364924e-07
"1342" "2003-07-01" "265140" 11557.9384974939 5 11 16 4.31427602565441e-07
"1343" "2003-07-01" "109497" 0 1 2 3 4.29783848808919e-07
"1344" "2003-07-01" "314299" 20.7303995661922 1 2 3 4.31051947794436e-07
"1345" "2003-07-01" "191428" 0 1 2 3 4.30891657032647e-07
"1346" "2003-07-01" "109507" 79.4779660363804 1 5 6 4.31092643102281e-07
"1347" "2003-07-01" "265154" 2392 13 1 14 8.5246949757579e-08
"1348" "2003-07-01" "43975" 169945.634405451 227 388 615 4.31485310514089e-07
"1349" "2003-07-01" "43977" 76707.2717135448 50 38 88 4.31559050224842e-07
"1350" "2003-07-01" "142283" 0 0 4 4 4.31807268870841e-07
"1351" "2003-07-01" "175049" 20.4654894996522 1 3 4 4.30856011798561e-07
"1352" "2003-07-01" "142281" 0 0 2 2 4.31918985819668e-07
"1353" "2003-07-01" "43982" 167.850247396205 2 8 10 4.31349070097675e-07
"1354" "2003-07-01" "150480" 0 0 2 2 4.30732784149034e-07
"1355" "2003-07-01" "52178" 0 0 1 1 8.5246949757579e-08
"1356" "2003-07-01" "60374" 5579.45130618321 6 8 14 4.31051761988735e-07
"1357" "2003-07-01" "224213" 0 1 1 2 4.31101377800003e-07
"1358" "2003-07-01" "265184" 0 0 1 1 4.30035022052196e-07
"1359" "2003-07-01" "265179" 14.3286263589586 1 2 3 4.30956464777928e-07
"1360" "2003-07-01" "43999" 172.056484520849 2 1 3 4.3100884516352e-07
"1361" "2003-07-01" "314332" 0 0 4 4 4.31937082316841e-07
"1362" "2003-07-01" "44001" 6.57457054140103 2 3 5 4.31215518929068e-07
"1363" "2003-07-01" "273381" 1 1 3 4 8.53216549602512e-08
"1364" "2003-07-01" "183268" 9552.77093937274 3 3 6 4.30619454697972e-07
"1365" "2003-07-01" "117733" 34.6390592272458 6 5 11 4.30014310876266e-07
"1366" "2003-07-01" "52199" 4996.92812538893 13 6 19 4.31185583568725e-07
"1367" "2003-07-01" "76775" 0 1 0 1 8.52220674021331e-08
"1368" "2003-07-01" "224236" 0 1 1 2 4.31162530596371e-07
"1369" "2003-07-01" "240620" 0 5 2 7 4.30444847532131e-07
"1370" "2003-07-01" "142315" 95.9075720425497 1 1 2 4.30995098723737e-07
"1371" "2003-07-01" "248811" 0 2 0 2 8.52220674021331e-08
"1372" "2003-07-01" "232427" 0 0 4 4 4.31985969095724e-07
"1373" "2003-07-01" "60395" 0 0 5 5 4.31812303282508e-07
"1374" "2003-07-01" "68591" 0 2 0 2 8.52220674021331e-08
"1375" "2003-07-01" "109554" 5905.18690222878 6 7 13 4.29788651430659e-07
"1376" "2003-07-01" "273399" 0 3 0 3 8.52220674021331e-08
"1377" "2003-07-01" "76789" 0 1 2 3 8.52718393758238e-08
"1378" "2003-07-01" "134137" 0 1 1 2 4.31162530596371e-07
"1379" "2003-07-01" "289792" 0 3 0 3 8.52220674021331e-08
"1380" "2003-07-01" "257022" 0 2 0 2 8.52220674021331e-08
"1381" "2003-07-01" "281595" 0 0 1 1 4.31585125850223e-07
"1382" "2003-07-01" "109570" 0 0 1 1 8.5246949757579e-08
"1383" "2003-07-01" "60418" 0 3 0 3 8.52220674021331e-08
"1384" "2003-07-01" "207877" 18878.3283367439 39 49 88 4.31461294685907e-07
"1385" "2003-07-01" "85003" 888.01295903525 6 8 14 4.31322092792047e-07
"1386" "2003-07-01" "52236" 685.464008034549 4 8 12 4.31155094679503e-07
"1387" "2003-07-01" "93198" 3301.31638597316 21 15 36 4.31207895244079e-07
"1388" "2003-07-01" "134159" 270.626512172297 4 2 6 4.3096519395804e-07
"1389" "2003-07-01" "52239" 0 0 4 4 4.31480469899491e-07
"1390" "2003-07-01" "101394" 223.803852692487 30 1 31 4.30720353948758e-07
"1391" "2003-07-01" "207892" 0 0 2 2 4.31831136752284e-07
"1392" "2003-07-01" "289814" 0 2 1 3 4.30600170517668e-07
"1393" "2003-07-01" "134171" 0 0 1 1 8.5246949757579e-08
"1394" "2003-07-01" "76834" 12514.2846561529 18 24 42 4.31340325360007e-07
"1395" "2003-07-01" "257060" 62.7550545852167 4 1 5 4.30905582554184e-07
"1396" "2003-07-01" "322598" 0 2 0 2 8.52220674021331e-08
"1397" "2003-07-01" "44067" 1007.68301342869 14 13 27 4.31159556198846e-07
"1398" "2003-07-01" "109603" 0 1 4 5 4.31167921796487e-07
"1399" "2003-07-01" "134183" 3069.92711286893 12 4 16 4.31116432045919e-07
"1400" "2003-07-01" "52262" 2015.98479016621 3 9 12 4.31308512391062e-07
"1401" "2003-07-01" "125991" 5641.52517049383 3 10 13 4.3112981448053e-07
"1402" "2003-07-01" "44075" 15201.2428974354 60 65 125 4.31333441454249e-07
"1403" "2003-07-01" "273449" 3 1 2 3 8.53216695198233e-08
"1404" "2003-07-01" "175152" 40.8832191480177 7 4 11 4.3124099514897e-07
"1405" "2003-07-01" "289842" 0 8 0 8 8.52220674021331e-08
"1406" "2003-07-01" "109625" 0 1 1 2 4.31085395430322e-07
"1407" "2003-07-01" "207931" 204.727597963022 1 3 4 4.31032253281449e-07
"1408" "2003-07-01" "183353" 0 2 0 2 8.52220674021331e-08
"1409" "2003-07-01" "216130" 2395.9927258757 10 3 13 4.31186699097656e-07
"1410" "2003-07-01" "232524" 9749.06369317344 15 26 41 4.31499833009565e-07
"1411" "2003-07-01" "68682" 0 1 2 3 4.31570597613069e-07
"1412" "2003-07-01" "134220" 33465.601129509 59 71 130 4.3136153661332e-07
"1413" "2003-07-01" "199757" 0 4 0 4 8.52220674021331e-08
"1414" "2003-07-01" "150606" 0 6 3 9 4.30747441575571e-07
"1415" "2003-07-01" "207955" 583.414713499676 4 2 6 4.31128513374038e-07
"1416" "2003-07-01" "232530" 0 14 0 14 8.52220674021331e-08
"1417" "2003-07-01" "150615" 427.846100468943 12 12 24 4.3111940584848e-07
"1418" "2003-07-01" "257111" 4972.65399944998 6 4 10 4.31012746339947e-07
"1419" "2003-07-01" "44121" 32797.2414484701 27 36 63 4.31552159335962e-07
"1420" "2003-07-01" "330842" 0 5 0 5 8.52220674021331e-08
"1421" "2003-07-01" "109664" 4.40027255077658 4 1 5 4.30292969271058e-07
"1422" "2003-07-01" "52325" 0 0 7 7 4.31705859802659e-07
"1423" "2003-07-01" "257135" 0 2 0 2 8.52220674021331e-08
"1424" "2003-07-01" "68720" 798.014225055497 5 8 13 4.3125531522176e-07
"1425" "2003-07-01" "52336" 0 1 0 1 8.52220674021331e-08
"1426" "2003-07-01" "199795" 67728.889731856 117 104 221 4.31494805881274e-07
"1427" "2003-07-01" "117875" 0 0 3 3 4.3176028668883e-07
"1428" "2003-07-01" "240759" 0 1 0 1 8.52220674021331e-08
"1429" "2003-07-01" "158844" 0 3 0 3 8.52220674021331e-08
"1430" "2003-07-01" "306299" 0 0 6 6 4.32253736401297e-07
"1431" "2003-07-01" "93313" 492.520869517458 2 14 16 4.31296234956387e-07
"1432" "2003-07-01" "306312" 4804.83110155901 14 12 26 4.30612779209326e-07
"1433" "2003-07-01" "60548" 231.700732386912 1 8 9 4.31291026558901e-07
"1434" "2003-07-01" "183433" 4.41694994375343 1 2 3 4.31008659394976e-07
"1435" "2003-07-01" "240777" 0 26 0 26 8.52220674021331e-08
"1436" "2003-07-01" "109709" 0 6 0 6 8.52220674021331e-08
"1437" "2003-07-01" "248980" 1184.84016725098 4 2 6 4.31262196633999e-07
"1438" "2003-07-01" "52370" 21057.9533845299 15 33 48 4.31566313832434e-07
"1439" "2003-07-01" "93329" 0 15 0 15 8.52220674021331e-08
"1440" "2003-07-01" "109715" 13380.0822486843 20 19 39 4.31188558325367e-07
"1441" "2003-07-01" "68757" 0 26 0 26 8.52220674021331e-08
"1442" "2003-07-01" "232597" 0 3 0 3 8.52220674021331e-08
"1443" "2003-07-01" "322718" 0 2 0 2 8.52220674021331e-08
"1444" "2003-07-01" "322720" 0 1 0 1 8.52220674021331e-08
"1445" "2003-07-01" "175262" 933.451313306242 5 4 9 4.31170896309436e-07
"1446" "2003-07-01" "216232" 0 1 0 1 8.52220674021331e-08
"1447" "2003-07-01" "289956" 7.26242543768325 11 12 23 4.30285748462697e-07
"1448" "2003-07-01" "44200" 0 0 1 1 4.31392799105119e-07
"1449" "2003-07-01" "101548" 1499.39204263474 6 6 12 4.3109896178437e-07
"1450" "2003-07-01" "199849" 0 0 5 5 4.31335301947651e-07
"1451" "2003-07-01" "199853" 1713.30136133989 6 10 16 4.31201945238215e-07
"1452" "2003-07-01" "109746" 0 1 0 1 8.52220674021331e-08
"1453" "2003-07-01" "191665" 308.370890777179 1 3 4 4.31228163683861e-07
"1454" "2003-07-01" "158904" 0 3 0 3 8.52220674021331e-08
"1455" "2003-07-01" "85183" 0 2 0 2 8.52220674021331e-08
"1456" "2003-07-01" "199873" 0 2 0 2 8.52220674021331e-08
"1457" "2003-07-01" "273601" 21.6191913384811 32 3 35 4.3064708600496e-07
"1458" "2003-07-01" "85192" 6368.63243389797 16 10 26 4.3128749236082e-07
"1459" "2003-07-01" "109770" 0 4 0 4 8.52220674021331e-08
"1460" "2003-07-01" "191691" 2315.14379759859 3 4 7 4.30121401765648e-07
"1461" "2003-07-01" "298192" 29.1993211898075 9 3 12 4.31116803768995e-07
"1462" "2003-07-01" "44242" 7231.49633160728 9 14 23 4.3135353563239e-07
"1463" "2003-07-01" "85201" 0 1 0 1 8.52220674021331e-08
"1464" "2003-07-01" "232665" 0 1 0 1 8.52220674021331e-08
"1465" "2003-07-01" "142560" 1611.57765765294 3 4 7 4.31036340673882e-07
"1466" "2003-07-01" "306395" 2388 3 1 4 8.5246949757579e-08
"1467" "2003-07-01" "265447" 2810.90917300697 4 3 7 4.30930279359172e-07
"1468" "2003-07-01" "330983" 0 20 0 20 8.52220674021331e-08
"1469" "2003-07-01" "77027" 227.974138810171 1 6 7 4.31330464698189e-07
"1470" "2003-07-01" "44263" 0 0 1 1 4.31516777156537e-07
"1471" "2003-07-01" "158950" 26793.4586430402 41 7 48 4.3140954873267e-07
"1472" "2003-07-01" "85226" 0 7 0 7 8.52220674021331e-08
"1473" "2003-07-01" "44265" 7325.00450778638 14 13 27 4.31166806364712e-07
"1474" "2003-07-01" "44267" 0 1 0 1 8.52220674021331e-08
"1475" "2003-07-01" "117996" 0 3 0 3 8.52220674021331e-08
"1476" "2003-07-01" "150767" 4331.72632101211 26 8 34 4.31184282125601e-07
"1477" "2003-07-01" "109810" 0 1 0 1 8.52220674021331e-08
"1478" "2003-07-01" "249074" 2290.37699480691 14 6 20 4.3123411441331e-07
"1479" "2003-07-01" "93427" 1577.17618634767 6 15 21 4.311292568625e-07
"1480" "2003-07-01" "240891" 24.0387803286887 2 6 8 4.30978567004884e-07
"1481" "2003-07-01" "175358" 359.3803227788 14 3 17 4.31057707850638e-07
"1482" "2003-07-01" "158974" 0 0 3 3 4.31221097405946e-07
"1483" "2003-07-01" "265479" 332.634646011285 2 3 5 4.31213287578729e-07
"1484" "2003-07-01" "93443" 11830.8822768879 9 10 19 4.31375492522969e-07
"1485" "2003-07-01" "306434" 66.5061919992044 3 3 6 4.31095988263843e-07
"1486" "2003-07-01" "158992" 24420.0605456514 39 12 51 4.3137809772612e-07
"1487" "2003-07-01" "191758" 0 0 5 5 4.3176681138051e-07
"1488" "2003-07-01" "150803" 0 3 2 5 4.30885715750726e-07
"1489" "2003-07-01" "314645" 1370.21328460022 2 3 5 4.31009959778151e-07
"1490" "2003-07-01" "281878" 0 0 1 1 4.31567058831653e-07
"1491" "2003-07-01" "142609" 0 1 1 2 8.5246949757579e-08
